Information_Type,PII_Type,Cluster_Membership_Type,NIST_Category,DHS_Category,HIPAA_Protected_Health_Information_Category,Risk_Level
Place of Birth,PLACE_OF_BIRTH,Basic Demographics,Linkable,Not Mentioned,NON_PHI,Semi-Identifiable
Race,RACE,Basic Demographics,Linkable,Linkable,PHI,Semi-Identifiable
Height,HEIGHT,Basic Demographics,Linkable,Not Mentioned,PHI,Semi-Identifiable
Weight,WEIGHT,Basic Demographics,Linkable,Not Mentioned,PHI,Semi-Identifiable
Marital Status,MARITAL_STATUS,Basic Demographics,Linkable,Not Mentioned,NON_PHI,Semi-Identifiable
Country of Citizenship,COUNTRY_OF_CITIZENSHIP,Basic Demographics,Linkable,Linkable,PHI,Semi-Identifiable
Shopping Behavior,SHOPPING_BEHAVIOR,Basic Demographics,Linkable,Not Mentioned,NON_PHI,Semi-Identifiable
Zipcode,ZIPCODE,Basic Demographics,Linkable,Not Mentioned,PHI,Semi-Identifiable
Number of Children,NUMBER_OF_CHILDREN,Basic Demographics,Linkable,Not Mentioned,NON_PHI,Semi-Identifiable
Job Title,JOB_TITLE,Basic Demographics,Linkable,Not Mentioned,NON_PHI,Semi-Identifiable
Hometown,HOMETOWN,Basic Demographics,Linkable,Not Mentioned,PHI,Semi-Identifiable
Income Level,INCOME_LEVEL,Basic Demographics,Linkable,Not Mentioned,NON_PHI,Semi-Identifiable
Occupation,OCCUPATION,Basic Demographics,Linkable,Not Mentioned,NON_PHI,Semi-Identifiable
Gender,GENDER,Basic Demographics,Linkable,Not Mentioned,PHI,Semi-Identifiable
Birth Date,DATE,Basic Demographics,Linkable,Linkable,PHI,Semi-Identifiable
Online Screen Name,SCREEN_NAME,Personal Preferences,Directly PII,Not Mentioned,NON_PHI,Identifiable
Religion,RELIGION,Personal Preferences,Linkable,Not Mentioned,NON_PHI,Semi-Identifiable
Political Affiliation,POLITICAL_AFFILIATION,Personal Preferences,Linkable,Not Mentioned,NON_PHI,Semi-Identifiable
Sexual Preference,SEXUAL_PREFERENCE,Personal Preferences,Linkable,Linkable,NON_PHI,Semi-Identifiable
Email Address,EMAIL_ADDRESS,Personal Preferences,Directly PII,Stand Alone PII,PHI,Identifiable
Voice Print,VOICE_PRINT,Contact Information,Directly PII,Stand Alone PII,PHI,Identifiable
IP Address,IP_ADDRESS,Contact Information,Directly PII,Not Mentioned,PHI,Identifiable
"Home Phone Number, Cell Phone Number",PHONE_NUMBER,Contact Information,Directly PII,Stand Alone PII,PHI,Identifiable
Address,ADDRESS,Contact Information,Linkable,Not Mentioned,NON_PHI,Semi-Identifiable
Work Address,WORK_ADDRESS,Contact Information,Linkable,Not Mentioned,PHI,Semi-Identifiable
Work Contact Information,WORK_CONTACT_INFORMATION,Contact Information,Linkable,Not Mentioned,PHI,Semi-Identifiable
Work Phone Number,WORK_PHONE_NUMBER,Contact Information,Linkable,Not Mentioned,PHI,Semi-Identifiable
Family/Friend’s Contact Information,FAMILY_FRIEND_CONTACT_INFORMATION,Community Interaction,Linkable,Not Mentioned,NON_PHI,Semi-Identifiable
Social Network Profile,SOCIAL_NETWORK_PROFILE,Community Interaction,Linkable,Not Mentioned,NON_PHI,Semi-Identifiable
Picture Face,PICTURE_FACE,Community Interaction,Directly PII,Stand Alone PII,PHI,Identifiable
Mother’s Maiden Name,MOTHERS_MAIDEN_NAME,Financial Information,Directly PII,Linkable,NON_PHI,Identifiable
Handwriting Sample,HANDWRITING_SAMPLE,Financial Information,Linkable,Not Mentioned,NON_PHI,Semi-Identifiable
Driver’s License Number,US_DRIVERS_LICENSE_NUMBER,Financial Information,Directly PII,Stand Alone PII,PHI,Identifiable
Vehicle Registration Number,VEHICLE_REGISTRATION_NUMBER,Financial Information,Directly PII,Not Mentioned,PHI,Identifiable
License Plate Number,LICENSE_PLATE_NUMBER,Financial Information,Directly PII,Not Mentioned,PHI,Identifiable
Credit Card Number,CREDIT_CARD_NUMBER,Financial Information,Directly PII,Stand Alone PII,PHI,Identifiable
Credit Score,CREDIT_SCORE,Financial Information,Linkable,Not Mentioned,NON_PHI,Semi-Identifiable
American Bankers Association Routing Number (Financial Accounts),ABA_ROUTING_NUMBER,Financial Information,Directly PII,Stand Alone PII,PHI,Identifiable
International Banking Account Number (Financial Accounts),INTERNATIONAL_BANKING_ACCOUNT_NUMBER,Financial Information,Directly PII,Stand Alone PII,PHI,Identifiable
United States Bank Account Number (Financial Accounts),US_BANK_ACCOUNT_NUMBER,Financial Information,Directly PII,Stand Alone PII,PHI,Identifiable
Digital Signature,DIGITAL_SIGNATURE,Financial Information,Linkable,Not Mentioned,NON_PHI,Semi-Identifiable
Medical History,MEDICAL_HISTORY,Secure Identifiers,Linkable,Linkable,PHI,Semi-Identifiable
DNA Profile,DNA_PROFILE,Secure Identifiers,Linkable,Stand Alone PII,PHI,Semi-Identifiable
Fingerprint,FINGERPRINT,Secure Identifiers,Directly PII,Stand Alone PII,PHI,Identifiable
Home Address,HOME_ADDRESS,Secure Identifiers,Directly PII,Stand Alone PII,PHI,Identifiable
Social Security Number,US_SOCIAL_SECURITY_NUMBER,Secure Identifiers,Directly PII,Stand Alone PII,PHI,Identifiable
GPS Location,LOCATION,Secure Identifiers,Linkable,Not Mentioned,PHI,Semi-Identifiable
Security/Access Codes,SECURITY_ACCESS_CODES,Secure Identifiers,Linkable,Linkable,NON_PHI,Semi-Identifiable
Passwords,PASSWORD,Secure Identifiers,Linkable,Linkable,NON_PHI,Semi-Identifiable
Health Insurance ID,HEALTH_INSURANCE_ID,Secure Identifiers,Directly PII,Not Mentioned,PHI,Identifiable
Passport Number,USUK_PASSPORT_NUMBER,Secure Identifiers,Directly PII,Stand Alone PII,PHI,Identifiable
Age,AGE,Basic Demographics,Linkable,Linkable,NON_PHI,Semi-Identifiable
Person,PERSON,Financial Information,Directly PII,Linkable,PHI,Identifiable
Crypto (Financial Accounts),CRYPTO,Financial Information,Directly PII,Linkable,NON_PHI,Semi-Identifiable
URL,URL,Community Interaction,Linkable,Linkable,NON_PHI,Semi-Identifiable
Date,DATE_TIME,Basic Demographics,Linkable,Linkable,PHI,Semi-Identifiable
Medical License,MEDICAL_LICENSE,Secure Identifiers,Directly PII,Stand Alone PII,NON_PHI,Identifiable
United States Individual Taxpayer Identification,US_INDIVIDUAL_TAXPAYER_IDENTIFICATION,Secure Identifiers,Directly PII,Stand Alone PII,PHI,Identifiable
Swift Code (Financial),SWIFT_CODE,Financial Information,Directly PII,Stand Alone PII,PHI,Semi-Identifiable